drug_name,seed,method,n_train,n_test,p_raw,top_genes,raw_x_top_genes,num_factors,test_nll,pit_ks,pi90_coverage,abs_coverage_error,pi90_width,epochs_trained,best_val_loss,stopped_early,cindes_epochs_trained,cindes_best_val_loss,cindes_stopped_early,mdn_components,mdn_best_val_nll,mdn_grid_mass_mean,mdn_grid_mass_min,fit_eval_seconds,y_train_mean,y_train_sd,y_test_mean,y_test_sd,grid_min,grid_max,test_y_outside_grid_count,analysis_id,source,drug_id,analysis_unit,grid_size
Ispinesib Mesylate,12349,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.817504429269396,0.08035409766067292,0.8707865168539326,0.02921348314606742,4.364147766520074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.826589457996306,-1.9272690718309862,1.7607496266946565,-2.0572328764044943,1.5950217841018197,-10.73101720530427,6.876479061642296,0,GDSC1::208::Ispinesib Mesylate,GDSC1,208,source_drug,401
Ispinesib Mesylate,12349,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.8403638410456233,0.0734543309272942,0.9157303370786517,0.01573033707865168,5.140400214464651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012565000070026144,-1.9272690718309862,1.7607496266946565,-2.0572328764044943,1.5950217841018197,-10.73101720530427,6.876479061642296,0,GDSC1::208::Ispinesib Mesylate,GDSC1,208,source_drug,401
Ispinesib Mesylate,12349,pca_mdn,710,178,17737,2000,2000,10,1.8575370084033924,0.08661415598396427,0.8707865168539326,0.02921348314606742,4.56742784686456,66,1.6864244291241575,True,66,1.6864244291241575,True,3,1.6864244291241575,1.0000000415182657,0.9999999250228906,1.040611500000523,-1.9272690718309862,1.7607496266946565,-2.0572328764044943,1.5950217841018197,-10.73101720530427,6.876479061642296,0,GDSC1::208::Ispinesib Mesylate,GDSC1,208,source_drug,401
ZSTK474,12345,plugin_pca_cindes,710,178,17737,2000,2000,10,1.7649097977003576,0.05969342992461124,0.9044943820224719,0.004494382022471877,4.942194904439528,40,0.6408003568649292,True,40,0.6408003568649292,True,nan,nan,nan,nan,0.29612304200418293,0.8920192929577465,1.7048178786373465,0.6457854382022471,1.5469964434556716,-7.632070100228987,9.41610868614448,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12345,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.713125176582901,0.08351589792401104,0.9157303370786517,0.01573033707865168,4.695712405790643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.619949708001513,0.8920192929577465,1.7048178786373465,0.6457854382022471,1.5469964434556716,-7.632070100228987,9.41610868614448,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12345,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.7375419737195361,0.09100493802560639,0.9382022471910112,0.038202247191011174,5.058306062294285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013033330033067614,0.8920192929577465,1.7048178786373465,0.6457854382022471,1.5469964434556716,-7.632070100228987,9.41610868614448,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12345,pca_mdn,710,178,17737,2000,2000,10,1.7134386655989657,0.07593792921227815,0.9101123595505618,0.010112359550561778,4.964780648239485,40,1.7531477017516301,True,40,1.7531477017516301,True,2,1.7531477017516301,0.9999862909652546,0.9997645351492825,0.6509027499996591,0.8920192929577465,1.7048178786373465,0.6457854382022471,1.5469964434556716,-7.632070100228987,9.41610868614448,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12346,plugin_pca_cindes,710,178,17737,2000,2000,10,1.7408848739246883,0.06862861866556136,0.9157303370786517,0.01573033707865168,4.930689569607421,46,0.6325015425682068,True,46,0.6325015425682068,True,nan,nan,nan,nan,0.3363167919960688,0.8693422253521125,1.6989313109498527,0.7362389101123595,1.583654954610458,-7.625314329397152,9.363998780101376,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12346,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.7360333005032396,0.06470425431059335,0.9044943820224719,0.004494382022471877,4.466560182748721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.985463917000743,0.8693422253521125,1.6989313109498527,0.7362389101123595,1.583654954610458,-7.625314329397152,9.363998780101376,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12346,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.7823628748453777,0.06209840479108453,0.9101123595505618,0.010112359550561778,5.055677824031385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012580000038724393,0.8693422253521125,1.6989313109498527,0.7362389101123595,1.583654954610458,-7.625314329397152,9.363998780101376,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12346,pca_mdn,710,178,17737,2000,2000,10,1.7636854899733254,0.05415825509379535,0.8876404494382022,0.012359550561797827,4.6002821405175345,64,1.7516870116483916,True,64,1.7516870116483916,True,5,1.7516870116483916,0.9999984245893216,0.9999369437524468,0.9194725830020616,0.8693422253521125,1.6989313109498527,0.7362389101123595,1.583654954610458,-7.625314329397152,9.363998780101376,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12347,plugin_pca_cindes,710,178,17737,2000,2000,10,1.8286853474224543,0.06964149636366324,0.9044943820224719,0.004494382022471877,4.815454969814539,42,0.6369481682777405,True,42,0.6369481682777405,True,nan,nan,nan,nan,0.30731250000098953,0.8352939042253521,1.67576473486416,0.8720496292134831,1.6835332738488085,-7.543529770095448,9.214117578546153,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12347,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.8215030164633486,0.050638439200283325,0.9044943820224719,0.004494382022471877,4.759048624984927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.04073679100111,0.8352939042253521,1.67576473486416,0.8720496292134831,1.6835332738488085,-7.543529770095448,9.214117578546153,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12347,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.8038909193139154,0.03859304655008999,0.8876404494382022,0.012359550561797827,4.961411888676002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013277089965413325,0.8352939042253521,1.67576473486416,0.8720496292134831,1.6835332738488085,-7.543529770095448,9.214117578546153,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12347,pca_mdn,710,178,17737,2000,2000,10,1.8017777613039767,0.06768537362836768,0.8707865168539326,0.02921348314606742,4.638961944553766,56,1.6752702979292382,True,56,1.6752702979292382,True,2,1.6752702979292382,0.9999984230583775,0.9999709041178608,1.1408969170006458,0.8352939042253521,1.67576473486416,0.8720496292134831,1.6835332738488085,-7.543529770095448,9.214117578546153,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12348,plugin_pca_cindes,710,178,17737,2000,2000,10,1.86745546878513,0.07477447374676394,0.8089887640449438,0.09101123595505622,4.516645186079375,40,0.6246868968009949,True,40,0.6246868968009949,True,nan,nan,nan,nan,0.2945005410001613,0.8297983028169014,1.6743390564750102,0.893970286516854,1.6885470231291313,-7.541896979558149,9.201493585191951,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12348,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.8327407120980748,0.06278578831469817,0.8202247191011236,0.07977528089887642,3.9819695956904253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.820681457997125,0.8297983028169014,1.6743390564750102,0.893970286516854,1.6885470231291313,-7.541896979558149,9.201493585191951,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12348,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.8293855681454037,0.04253070302314918,0.8707865168539326,0.02921348314606742,4.977394697261286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012661250002565794,0.8297983028169014,1.6743390564750102,0.893970286516854,1.6885470231291313,-7.541896979558149,9.201493585191951,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12348,pca_mdn,710,178,17737,2000,2000,10,1.8021471503745303,0.06833334070791508,0.8539325842696629,0.046067415730337125,4.71576006230574,52,1.77704621192641,True,52,1.77704621192641,True,3,1.77704621192641,0.9999993396234227,0.999970132680807,1.0101309169986052,0.8297983028169014,1.6743390564750102,0.893970286516854,1.6885470231291313,-7.541896979558149,9.201493585191951,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12349,plugin_pca_cindes,710,178,17737,2000,2000,10,1.7780064672127738,0.09396492477914414,0.9550561797752809,0.05505617977528088,5.293444146630572,37,0.6351184844970703,True,37,0.6351184844970703,True,nan,nan,nan,nan,0.2739699160010787,0.8730325690140844,1.696199885029211,0.721519,1.59401894623793,-7.607966856131972,9.35403199416014,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12349,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.7578163156159663,0.06410406817303416,0.8932584269662921,0.006741573033707926,4.492939464793863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.209527457998774,0.8730325690140844,1.696199885029211,0.721519,1.59401894623793,-7.607966856131972,9.35403199416014,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12349,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.779075380670774,0.07821018608177,0.9213483146067416,0.02134831460674158,4.998349367618391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013065419989288785,0.8730325690140844,1.696199885029211,0.721519,1.59401894623793,-7.607966856131972,9.35403199416014,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
ZSTK474,12349,pca_mdn,710,178,17737,2000,2000,10,1.7356473026650676,0.057609989755750934,0.9213483146067416,0.02134831460674158,4.927848504987441,50,1.8247609370189015,True,50,1.8247609370189015,True,3,1.8247609370189015,0.9999919833720503,0.999842088662268,0.6966678329990827,0.8730325690140844,1.696199885029211,0.721519,1.59401894623793,-7.607966856131972,9.35403199416014,0,GDSC1::223::ZSTK474,GDSC1,223,source_drug,401
MPS-1-IN-1,12345,plugin_pca_cindes,710,178,17737,2000,2000,10,1.6132749505995858,0.1101694855622663,0.8764044943820225,0.02359550561797752,3.8917789391899604,43,0.6241652965545654,True,43,0.6241652965545654,True,nan,nan,nan,nan,0.3126972499958356,3.802553985915493,1.3647353895373082,3.6076934719101117,1.4258756682244578,-3.0211229617710487,10.626230933602034,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12345,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.5960493145329957,0.11626633912755147,0.848314606741573,0.051685393258427026,3.4905156066900833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.529000791997532,3.802553985915493,1.3647353895373082,3.6076934719101117,1.4258756682244578,-3.0211229617710487,10.626230933602034,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12345,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.6033008564608806,0.10011017885656248,0.8932584269662921,0.006741573033707926,3.8689780111139096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012686670015682466,3.802553985915493,1.3647353895373082,3.6076934719101117,1.4258756682244578,-3.0211229617710487,10.626230933602034,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12345,pca_mdn,710,178,17737,2000,2000,10,1.5783588928955326,0.10482873297778095,0.8539325842696629,0.046067415730337125,3.426269319509735,57,1.551306792907827,True,57,1.551306792907827,True,5,1.551306792907827,0.9999972021134165,0.99995337671103,0.9548136670055101,3.802553985915493,1.3647353895373082,3.6076934719101117,1.4258756682244578,-3.0211229617710487,10.626230933602034,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12346,plugin_pca_cindes,710,178,17737,2000,2000,10,1.5742449658609277,0.09846400612448947,0.8764044943820225,0.02359550561797752,3.7314123108843456,50,0.6018009185791016,True,50,0.6018009185791016,True,nan,nan,nan,nan,0.3630723329988541,3.7774754436619715,1.3827264629628735,3.7077258595505618,1.3644567163397003,-3.1361568711523957,10.691107758476338,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12346,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.6862309906135768,0.09930738749934159,0.8033707865168539,0.09662921348314613,3.0279583907915484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.94621829099924,3.7774754436619715,1.3827264629628735,3.7077258595505618,1.3644567163397003,-3.1361568711523957,10.691107758476338,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12346,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.6028585349843711,0.06208602377763128,0.9044943820224719,0.004494382022471877,3.8929904488911498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001629167003557086,3.7774754436619715,1.3827264629628735,3.7077258595505618,1.3644567163397003,-3.1361568711523957,10.691107758476338,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12346,pca_mdn,710,178,17737,2000,2000,10,1.5416159279895632,0.08032371687760118,0.8707865168539326,0.02921348314606742,3.5587638949480715,54,1.5698071226120847,True,54,1.5698071226120847,True,5,1.5698071226120847,0.999998296932991,0.9999407718020208,1.091651125003409,3.7774754436619715,1.3827264629628735,3.7077258595505618,1.3644567163397003,-3.1361568711523957,10.691107758476338,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12347,plugin_pca_cindes,710,178,17737,2000,2000,10,1.621407288234762,0.10226206747156552,0.8651685393258427,0.03483146067415732,3.617688530131965,49,0.6374114155769348,True,49,0.6374114155769348,True,nan,nan,nan,nan,0.35491416700097034,3.743344412676056,1.3800479803076164,3.843866488764044,1.373743446701832,-3.1568954888620264,10.643584314214138,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12347,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.6014144794309126,0.0784718463261832,0.8370786516853933,0.06292134831460672,3.3232938215153016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.53417887499381,3.743344412676056,1.3800479803076164,3.843866488764044,1.373743446701832,-3.1568954888620264,10.643584314214138,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12347,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.6047073254415651,0.051382125752385155,0.898876404494382,0.0011235955056180247,3.901556461965392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012555420034914277,3.743344412676056,1.3800479803076164,3.843866488764044,1.373743446701832,-3.1568954888620264,10.643584314214138,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12347,pca_mdn,710,178,17737,2000,2000,10,1.5786919546930978,0.05700731519558522,0.8932584269662921,0.006741573033707926,3.72755439111954,48,1.471475510140653,True,48,1.471475510140653,True,3,1.471475510140653,0.999999881289423,0.9999964357465819,0.9829442080008448,3.743344412676056,1.3800479803076164,3.843866488764044,1.373743446701832,-3.1568954888620264,10.643584314214138,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12348,plugin_pca_cindes,710,178,17737,2000,2000,10,1.6608688905298148,0.13449168809700285,0.797752808988764,0.10224719101123603,3.3153500827051317,57,0.5882789492607117,True,57,0.5882789492607117,True,nan,nan,nan,nan,0.47369829100352945,3.7068806183098593,1.382622696943614,3.9893119606741565,1.3426335949884456,-3.20623286640821,10.619994103027928,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12348,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.772312244878447,0.15059901407808352,0.7640449438202247,0.13595505617977532,3.07807281868254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.201258458000666,3.7068806183098593,1.382622696943614,3.9893119606741565,1.3426335949884456,-3.20623286640821,10.619994103027928,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12348,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.6420307307043875,0.09346912039102306,0.898876404494382,0.0011235955056180247,3.814401242657438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012930829980177805,3.7068806183098593,1.382622696943614,3.9893119606741565,1.3426335949884456,-3.20623286640821,10.619994103027928,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12348,pca_mdn,710,178,17737,2000,2000,10,1.6207396281736621,0.11469466380268889,0.8146067415730337,0.08539325842696632,3.2953129340270175,70,1.4814217143852755,True,70,1.4814217143852755,True,2,1.4814217143852755,0.9999993640055596,0.9998872791792957,1.1030052499991143,3.7068806183098593,1.382622696943614,3.9893119606741565,1.3426335949884456,-3.20623286640821,10.619994103027928,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12349,plugin_pca_cindes,710,178,17737,2000,2000,10,1.6333964090892583,0.10828286693838862,0.9325842696629213,0.03258426966292127,4.184072964408784,37,0.6349539160728455,True,37,0.6349539160728455,True,nan,nan,nan,nan,0.273667416004173,3.795019718309859,1.380733684053246,3.637745887640449,1.3666836701240235,-3.1086487019563713,10.69868813857609,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12349,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.623049223257651,0.10328162250803052,0.8707865168539326,0.02921348314606742,3.378825848174539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.364470667002024,3.795019718309859,1.380733684053246,3.637745887640449,1.3666836701240235,-3.1086487019563713,10.69868813857609,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12349,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.631648321317085,0.09786770887120666,0.898876404494382,0.0011235955056180247,3.8850019849663036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001274708003620617,3.795019718309859,1.380733684053246,3.637745887640449,1.3666836701240235,-3.1086487019563713,10.69868813857609,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
MPS-1-IN-1,12349,pca_mdn,710,178,17737,2000,2000,10,1.6320373827821752,0.0850467293543462,0.8764044943820225,0.02359550561797752,3.544783881176226,61,1.4767824702814099,True,61,1.4767824702814099,True,2,1.4767824702814099,0.9999996973696327,0.9999447691846844,1.055277917002968,3.795019718309859,1.380733684053246,3.637745887640449,1.3666836701240235,-3.1086487019563713,10.69868813857609,0,GDSC1::294::MPS-1-IN-1,GDSC1,294,source_drug,401
Tubastatin A,12345,plugin_pca_cindes,710,178,17737,2000,2000,10,1.496337504605406,0.10301425348129778,0.9044943820224719,0.004494382022471877,3.39106260392884,42,0.5909724831581116,True,42,0.5909724831581116,True,nan,nan,nan,nan,0.30375358399760444,4.396470343661972,1.3179467534694778,4.3245194044943815,1.4209777410389122,-2.1932634236854174,10.98620411100936,0,GDSC1::265::Tubastatin A,GDSC1,265,source_drug,401
Tubastatin A,12345,gaussian_elasticnet_baseline,710,178,17737,2000,2000,10,1.5479482730934624,0.0774041742578685,0.8820224719101124,0.017977528089887618,3.320839872318182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.606088499996986,4.396470343661972,1.3179467534694778,4.3245194044943815,1.4209777410389122,-2.1932634236854174,10.98620411100936,0,GDSC1::265::Tubastatin A,GDSC1,265,source_drug,401
Tubastatin A,12345,pca_gaussian_baseline,710,178,17737,2000,2000,10,1.5513603011602541,0.08431204183877272,0.9044943820224719,0.004494382022471877,3.4582313788085406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012642500005313195,4.396470343661972,1.3179467534694778,4.3245194044943815,1.4209777410389122,-2.1932634236854174,10.98620411100936,0,GDSC1::265::Tubastatin A,GDSC1,265,source_drug,401
