analysis_id,drug_name,method,n_matched,mean_test_nll,se_test_nll,mean_pit_ks,se_pit_ks,mean_pi90_coverage,se_pi90_coverage,mean_abs_coverage_error,se_abs_coverage_error,mean_pi90_width,se_pi90_width,reps
GDSC2::1618::GSK2606414,GSK2606414,pca_gaussian_baseline,859,1.490214627429451,0.035225606854874414,0.07335025607638346,0.009100588142853975,0.9058139534883722,0.017383623706658205,0.03232558139534879,0.007028875004515075,3.4875132262433355,0.035054006260306136,5
GDSC2::1618::GSK2606414,GSK2606414,pca_mdn,859,1.479830571454625,0.04230015567552987,0.07486806960725914,0.008730350911398564,0.8534883720930232,0.025700041982907356,0.05906976744186042,0.01813878948975365,3.2456904767824932,0.0678245948328762,5
GDSC2::1620::PFI3,PFI3,plugin_pca_cindes,867,1.0505320422984448,0.02824108621479076,0.07224617548161678,0.008744366091275232,0.8781609195402298,0.015463935686291648,0.03655172413793104,0.004935841506571014,2.2047679019799062,0.09363330340680387,5
GDSC2::1620::PFI3,PFI3,gaussian_elasticnet_baseline,867,1.0431993595763813,0.03041181720986546,0.07051865725958421,0.0072434549577316334,0.8666666666666666,0.009854269080162209,0.034252873563218364,0.009031586795661276,1.9578356182340422,0.027328545163471163,5
GDSC2::1620::PFI3,PFI3,pca_gaussian_baseline,867,1.0319568870343818,0.027197751876562117,0.06967745400094771,0.008229453584648034,0.8839080459770114,0.01111441356655964,0.0262068965517241,0.0040703290137070825,2.1829373773529133,0.017165780297434572,5
GDSC2::1620::PFI3,PFI3,pca_mdn,867,1.0557426818314641,0.028986525114664968,0.08377507991060938,0.009530239960023263,0.8816091954022989,0.016214639057087244,0.03540229885057468,0.005842880472247755,2.155719342856938,0.059632781090692345,5
GDSC2::1621::PCI-34051,PCI-34051,plugin_pca_cindes,867,1.4681425322137462,0.02519716281615954,0.0772355396303246,0.008027540743704977,0.8678160919540229,0.016255328303139038,0.03632183908045974,0.01390567092858542,3.2070118655192394,0.10862372826734358,5
GDSC2::1621::PCI-34051,PCI-34051,gaussian_elasticnet_baseline,867,1.450887218868885,0.041061397566507,0.09106266472738174,0.010176049406008419,0.8413793103448276,0.015161960871578051,0.05862068965517242,0.015161960871578057,2.791630036262787,0.05759049828431824,5
GDSC2::1621::PCI-34051,PCI-34051,pca_gaussian_baseline,867,1.439847944147715,0.029316445585420715,0.06872862067937578,0.004424261050689275,0.9022988505747127,0.014652354924117223,0.027126436781609142,0.00566143004874702,3.370608762187861,0.025045093120072952,5
GDSC2::1621::PCI-34051,PCI-34051,pca_mdn,867,1.4870097933829516,0.029425343844261386,0.08525562892600695,0.007176825667994731,0.8597701149425288,0.024014462546869175,0.06183908045977008,0.005028653529707423,3.1860367049532665,0.12987206633855225,5
GDSC2::1622::Wnt-C59,Wnt-C59,plugin_pca_cindes,867,1.3342181824258377,0.023422914143321254,0.0781927752105801,0.011790199855809813,0.903448275862069,0.008407321171452776,0.0144827586206896,0.004606313772302031,3.050397490385981,0.08043560533769646,5
GDSC2::1622::Wnt-C59,Wnt-C59,gaussian_elasticnet_baseline,867,1.3119763313013144,0.02917380211342947,0.07106717667456282,0.013683111831789349,0.8689655172413794,0.009159412327878874,0.03103448275862066,0.009159412327878886,2.604309024196109,0.0352658902825151,5
GDSC2::1622::Wnt-C59,Wnt-C59,pca_gaussian_baseline,867,1.320725668345759,0.02292722224621835,0.07157801717549253,0.013659777877429178,0.9068965517241381,0.013029636837649024,0.0234482758620689,0.006648806834013605,3.062644680688563,0.01870243151014532,5
GDSC2::1622::Wnt-C59,Wnt-C59,pca_mdn,867,1.327666984618395,0.03153234720947353,0.07818779913837445,0.017059493366492068,0.8931034482758621,0.012137190851691338,0.02252873563218384,0.005684718629369313,2.9283647086629063,0.0255389503328502,5
GDSC2::1624::I-BET-762,I-BET-762,plugin_pca_cindes,866,1.7688518732263687,0.02182822018131797,0.0809788534485347,0.009840608847580694,0.8724137931034484,0.019095687041191012,0.04091954022988504,0.011674449586753694,4.302694653103152,0.15894093616349833,5
GDSC2::1624::I-BET-762,I-BET-762,gaussian_elasticnet_baseline,866,1.7365382464388595,0.016958703446083023,0.07927976068071663,0.007299283962406038,0.8459770114942529,0.009159412327878862,0.05402298850574712,0.009159412327878872,3.955375585613883,0.05613845704408918,5
GDSC2::1624::I-BET-762,I-BET-762,pca_gaussian_baseline,866,1.7299910307960509,0.017587088603555047,0.06863059934468077,0.011177924581351431,0.8862068965517242,0.00915941232787888,0.02022988505747118,0.005398629225663176,4.389451233357553,0.020153047230936003,5
GDSC2::1624::I-BET-762,I-BET-762,pca_mdn,866,1.7376249681944134,0.01603372143112716,0.0859802009105365,0.00660850271534159,0.8689655172413794,0.011972796928735433,0.03195402298850568,0.01135199321850705,4.217611129466402,0.059111335667235046,5
GDSC2::1625::RVX-208,RVX-208,plugin_pca_cindes,866,1.3506337449588928,0.030018951812429955,0.07238658837279313,0.009082277767054708,0.9,0.01460720118061937,0.027126436781609142,0.0054230464883151305,2.905284666860034,0.12148709570617032,5
GDSC2::1625::RVX-208,RVX-208,gaussian_elasticnet_baseline,866,1.3170527022977054,0.030442006596180595,0.09184560981159032,0.013103635651337459,0.8724137931034482,0.0077957815897991695,0.027586206896551703,0.0077957815897991755,2.6173129752715902,0.016601299030440594,5
GDSC2::1625::RVX-208,RVX-208,pca_gaussian_baseline,866,1.3077512225896286,0.019168669347365355,0.06334008718450831,0.006093098984731839,0.913793103448276,0.007493336097934104,0.01747126436781606,0.005234619557119865,2.9395210893049244,0.016418614748464903,5
GDSC2::1625::RVX-208,RVX-208,pca_mdn,866,1.3265703373941882,0.022656993373367008,0.07449859035123951,0.008336362374020882,0.8977011494252874,0.00689655172413795,0.0119540229885057,0.00362752502024355,2.9090185074355146,0.03555806278991928,5
GDSC2::1626::OTX015,OTX015,plugin_pca_cindes,866,1.9993877538504434,0.031144413207916832,0.07731047304920928,0.008431039699902936,0.8574712643678162,0.016091954022988506,0.042528735632183824,0.01609195402298852,5.446845242709626,0.18133556046608976,5
GDSC2::1626::OTX015,OTX015,gaussian_elasticnet_baseline,866,1.9930835253782306,0.02732555121495911,0.08858000508668547,0.013451096316706074,0.8160919540229885,0.012326212982486907,0.08390804597701149,0.012326212982486897,4.733026088605231,0.0864835713462927,5
GDSC2::1626::OTX015,OTX015,pca_gaussian_baseline,866,1.9691943118935966,0.027839603050875475,0.07277271102888498,0.006421518355314623,0.8747126436781609,0.010503256829021318,0.02850574712643676,0.008187587962532468,5.36977967291312,0.03700477717603372,5
GDSC2::1626::OTX015,OTX015,pca_mdn,866,2.001222428782233,0.032608166501564416,0.09240447725739265,0.015900084833535978,0.8379310344827587,0.013527129075792886,0.06206896551724136,0.013527129075792886,5.064994440661944,0.11734356523444785,5
GDSC2::1627::GSK343,GSK343,plugin_pca_cindes,866,1.1175015410770217,0.012323294867764983,0.07377909840431016,0.01249784073995686,0.8839080459770114,0.01546393568629164,0.0294252873563218,0.009349287083982916,2.418492342601776,0.09150439576853318,5
GDSC2::1627::GSK343,GSK343,gaussian_elasticnet_baseline,866,1.085070660777934,0.029439302161154098,0.08263402962445404,0.005054861363080505,0.8666666666666666,0.01237968921180345,0.03425287356321836,0.011735401395954246,2.10102491958272,0.01884175775816974,5
GDSC2::1627::GSK343,GSK343,pca_gaussian_baseline,866,1.0833728980802348,0.017937562733367947,0.0823538733695825,0.012518413789181837,0.9011494252873564,0.007131996348270635,0.01310344827586204,0.002875861150160185,2.3898848326366426,0.012976917620506453,5
GDSC2::1627::GSK343,GSK343,pca_mdn,866,1.0901704461410129,0.017625613666685476,0.0738771055725624,0.011157276610159845,0.8816091954022989,0.007838035458037863,0.02160919540229882,0.005408409359089003,2.3706010124461634,0.025392907870974476,5
GDSC2::1629::ML323,ML323,plugin_pca_cindes,865,1.3056055597036096,0.032097331494907136,0.07414787739741377,0.011840007476096398,0.8878612716763005,0.008879937280772975,0.01976878612716762,0.004241372561351265,2.893370726694787,0.05306912661748193,5
GDSC2::1629::ML323,ML323,gaussian_elasticnet_baseline,865,1.323061408109932,0.04722401999768269,0.0776843068716099,0.01645198307765918,0.8427745664739884,0.01747539474893754,0.05722543352601156,0.017475394748937535,2.4160366044342134,0.05079899654912762,5
GDSC2::1629::ML323,ML323,pca_gaussian_baseline,865,1.2887458254927378,0.02526122504304593,0.06600321460070357,0.013717733104485173,0.892485549132948,0.007447455911401795,0.013526011560693598,0.004882939209697794,2.869640025415758,0.016128996003317086,5
GDSC2::1629::ML323,ML323,pca_mdn,865,1.292632175663303,0.030473938566209363,0.08342114972844525,0.009012133497583586,0.8867052023121387,0.009775453482825278,0.021618497109826582,0.00478618301606578,2.7388046513139295,0.0745342812146658,5
GDSC2::1630::Entospletinib,Entospletinib,plugin_pca_cindes,867,1.519832388525392,0.023813947769772553,0.07476194830644278,0.00839037684399362,0.8804597701149426,0.01492040802959447,0.029655172413793063,0.009910419215999956,3.4395659350729715,0.09808143042810266,5
GDSC2::1630::Entospletinib,Entospletinib,gaussian_elasticnet_baseline,867,1.5380385865429318,0.04016481337279675,0.08134205744052235,0.01115853485400818,0.8471264367816091,0.021854199243484546,0.06068965517241376,0.01599064993018073,3.1498482476437735,0.08305063588823124,5
GDSC2::1630::Entospletinib,Entospletinib,pca_gaussian_baseline,867,1.5154077792005536,0.018965718173910052,0.0683249610666697,0.00785551094452979,0.9022988505747127,0.013721076306107305,0.025747126436781582,0.0048847193933047855,3.667651401596931,0.018799516941729082,5
GDSC2::1630::Entospletinib,Entospletinib,pca_mdn,867,1.5067015856846997,0.023134958813251925,0.07841427784146526,0.009677634339009523,0.8965517241379312,0.014539207632958094,0.025977011494252862,0.006757213083539805,3.548562317218029,0.03529089614945863,5
GDSC2::1631::PRT062607,PRT062607,plugin_pca_cindes,867,1.6170498448141057,0.027691351331809486,0.0785877829436874,0.010449756523693956,0.8770114942528735,0.01795459695610728,0.029425287356321782,0.015428010791321866,3.7361915028317823,0.10388759685798975,5
GDSC2::1631::PRT062607,PRT062607,gaussian_elasticnet_baseline,867,1.6091851512407687,0.030404102496829188,0.09113538504668493,0.01497432168991203,0.8724137931034482,0.013029636837649001,0.028505747126436737,0.012525044273245913,3.647287994674462,0.09974061047982477,5
GDSC2::1631::PRT062607,PRT062607,pca_gaussian_baseline,867,1.606444104112431,0.01752508258085704,0.07825262262477259,0.011737063652089262,0.913793103448276,0.00890340999128144,0.022068965517241322,0.0022524043611799275,4.0707840696141675,0.019011926422641785,5
GDSC2::1631::PRT062607,PRT062607,pca_mdn,867,1.6041488433706348,0.01596552060888898,0.07134552505159898,0.012144406094780782,0.903448275862069,0.01197279692873546,0.02137931034482752,0.005661430048747019,3.9314716645475856,0.057410908755904565,5
GDSC2::1632::Ribociclib,Ribociclib,plugin_pca_cindes,931,1.3493160928933554,0.03263193851362865,0.0739994921961989,0.017738923856322406,0.8748663101604277,0.012722328613230296,0.028770053475935798,0.010623287736332853,2.819029479114998,0.07964799984970376,5
GDSC2::1632::Ribociclib,Ribociclib,gaussian_elasticnet_baseline,931,1.361563385307118,0.035205883674277225,0.0862235750649866,0.008171129945804009,0.8438502673796793,0.015809353474967352,0.05614973262032082,0.015809353474967345,2.5337575227847813,0.020176333719803083,5
GDSC2::1632::Ribociclib,Ribociclib,pca_gaussian_baseline,931,1.3653799695821578,0.02960549842121361,0.07873759902299654,0.00888774605359676,0.8737967914438503,0.011788988066870901,0.031978609625668404,0.007414472732593369,2.957248962812245,0.01899292503743258,5
GDSC2::1632::Ribociclib,Ribociclib,pca_mdn,931,1.3565275264136933,0.031611482432671756,0.08818235042956299,0.016568916467380918,0.8524064171122994,0.013272378231006276,0.04759358288770052,0.01327237823100626,2.7536563295643206,0.03158182521739169,5
GDSC2::1634::AGI-6780,AGI-6780,plugin_pca_cindes,866,1.3111167722252428,0.009203000192066395,0.08346659237373966,0.012296631681430713,0.9080459770114944,0.021194355074236546,0.042988505747126406,0.0018390804597701131,3.035896494395954,0.12783499109767918,5
GDSC2::1634::AGI-6780,AGI-6780,gaussian_elasticnet_baseline,866,1.2856288124895046,0.013512083519533256,0.06787195843608565,0.008751385944180554,0.8666666666666668,0.011407720253608762,0.036551724137931,0.008596902046581692,2.6816660568622472,0.02418060427900644,5
GDSC2::1634::AGI-6780,AGI-6780,pca_gaussian_baseline,866,1.2767040892324206,0.012369905410182805,0.06356095303414863,0.007914510815943828,0.8988505747126437,0.01053465677001346,0.01999999999999996,0.0033629284685811117,2.8636652859854648,0.011882582559499985,5
GDSC2::1634::AGI-6780,AGI-6780,pca_mdn,866,1.2803081004784027,0.016759664104813703,0.06658820851756656,0.014276880539339315,0.9011494252873564,0.006652779829189812,0.01218390804597696,0.0027345694835334004,2.8079185268521347,0.018082899146908343,5
GDSC2::1635::Picolinici-acid,Picolinici-acid,plugin_pca_cindes,866,1.0141764407393028,0.029405114937154617,0.05974885107197956,0.009899073191671985,0.8965517241379312,0.022109636852495822,0.04068965517241376,0.008825909802506896,2.2984634022235233,0.11071507904265972,5
GDSC2::1635::Picolinici-acid,Picolinici-acid,gaussian_elasticnet_baseline,866,1.0145316728115106,0.03625509454512086,0.06800941180033716,0.004150237169052773,0.8471264367816091,0.013429105109825196,0.05287356321839072,0.0134291051098252,1.8883044173190757,0.034069749531416935,5
GDSC2::1635::Picolinici-acid,Picolinici-acid,pca_gaussian_baseline,866,1.000923621815051,0.026782347988369724,0.062297199221445596,0.006692811991793576,0.8977011494252874,0.010503256829021323,0.01517241379310338,0.007354525642779963,2.1509492264167056,0.01695187403158519,5
GDSC2::1635::Picolinici-acid,Picolinici-acid,pca_mdn,866,1.0129986196071252,0.027604054704548943,0.08939176976181404,0.011522287370608897,0.8747126436781609,0.010964818407091332,0.02620689655172408,0.010411027010780952,2.0727544478245603,0.04287706431532307,5
GDSC2::1706::AZD5153,AZD5153,plugin_pca_cindes,715,1.9585866913888688,0.02453513676205098,0.08624765420852172,0.015165540809514178,0.8811188811188811,0.01863344418807586,0.033706293706293675,0.012341022891443794,5.6627650104224685,0.25919579924548086,5
GDSC2::1706::AZD5153,AZD5153,gaussian_elasticnet_baseline,715,1.9564663317147357,0.020650287985137485,0.10606405084053665,0.015258793237274942,0.827972027972028,0.013378410118677606,0.072027972027972,0.013378410118677596,4.696404886211169,0.126617213232134,5
GDSC2::1706::AZD5153,AZD5153,pca_gaussian_baseline,715,1.9461767110005859,0.02200172720684589,0.08613212442714542,0.012739188321265657,0.888111888111888,0.009117765601682011,0.019160839160839098,0.005165366521012435,5.493407546147973,0.027120304516183844,5
GDSC2::1706::AZD5153,AZD5153,pca_mdn,715,1.9477797179788978,0.02850531741674736,0.09716326984128988,0.007289683138745167,0.8755244755244755,0.012391639962705824,0.02531468531468528,0.011962743933059081,5.138503790595616,0.11071182175387387,5
GDSC2::1708::CDK9_5576,CDK9_5576,plugin_pca_cindes,714,1.5937548853072054,0.03903502518450389,0.06796309865728224,0.006436595271192879,0.904895104895105,0.019729700670861383,0.036783216783216735,0.007549857105603232,4.100957699432798,0.16243753239889755,5
GDSC2::1708::CDK9_5576,CDK9_5576,gaussian_elasticnet_baseline,714,1.6561034313234657,0.06325566636757413,0.08345816778711775,0.006663239023231092,0.8783216783216783,0.02206955781546781,0.0457342657342657,0.009035874296622717,3.631557797415052,0.15581165462478927,5
GDSC2::1708::CDK9_5576,CDK9_5576,pca_gaussian_baseline,714,1.6698618628814497,0.03530942234182702,0.08419973343408836,0.004444721263347883,0.9258741258741259,0.01319437920567356,0.030629370629370545,0.010340196021971755,4.419895086009665,0.04024376611709348,5
GDSC2::1708::CDK9_5576,CDK9_5576,pca_mdn,714,1.5975351885898963,0.03983573857054131,0.07998721987377891,0.005623875029094974,0.8951048951048952,0.017965360249881292,0.031748251748251674,0.008761096371113756,4.100614330358839,0.10359211939411965,5
GDSC2::1709::CDK9_5038,CDK9_5038,plugin_pca_cindes,714,1.8304426563076088,0.03750582503211492,0.06780676929340335,0.0017995168065108157,0.8965034965034965,0.01970489902602151,0.03594405594405594,0.008267142213220512,5.135383124140923,0.17407573684305924,5
GDSC2::1709::CDK9_5038,CDK9_5038,gaussian_elasticnet_baseline,714,1.8855489844634448,0.05248589645988198,0.09510603411634828,0.005101860219309248,0.8951048951048952,0.013810082278413665,0.02419580419580418,0.007095748751869012,4.808937392530742,0.11450527906656917,5
GDSC2::1709::CDK9_5038,CDK9_5038,pca_gaussian_baseline,714,1.9052115493468524,0.042364163234251906,0.08840016837209577,0.004382588442869428,0.9132867132867133,0.0139159082112814,0.02559440559440554,0.008603388251317309,5.475393269094307,0.05679592297742519,5
GDSC2::1709::CDK9_5038,CDK9_5038,pca_mdn,714,1.8250482135719353,0.035293221818465954,0.06279160072766,0.007625363231721352,0.888111888111888,0.011908661794354115,0.01999999999999996,0.008783394947193084,5.044184849420043,0.10336004959529647,5
GDSC2::1712::Eg5_9814,Eg5_9814,plugin_pca_cindes,711,1.837164310825966,0.03727190080536339,0.10346379413449809,0.011455107186657862,0.8573426573426574,0.013007744921495291,0.0426573426573426,0.013007744921495295,4.591913755484871,0.11383804618253326,5
